pathway_id,pathway_size,foreground_size,background_size,foreground_in_pathway,foreground_not_in_pathway,background_in_pathway_not_foreground,background_not_in_pathway_not_foreground,oddsratio,p_value,q_value
R-HSA-70350,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-77108,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-77285,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-77288,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-77305,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-77310,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-77346,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-77348,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-77350,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-9018676,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-9759218,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-9853506,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-9858328,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-9859138,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-9861559,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-5619041,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-5423646,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-8849932,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-9026762,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-9026766,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-9955693,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-5218920,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-189200,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-422085,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-5619047,2,1339,5645,2,1337,0,4306,inf,0.056232285992822435,0.1305860447522864
R-HSA-9845614,7,1339,5645,4,1335,3,4303,4.297627965043695,0.05923009886978705,0.1305860447522864
R-HSA-381340,7,1339,5645,4,1335,3,4303,4.297627965043695,0.05923009886978705,0.1305860447522864
R-HSA-70895,7,1339,5645,4,1335,3,4303,4.297627965043695,0.05923009886978705,0.1305860447522864
R-HSA-5619108,7,1339,5645,4,1335,3,4303,4.297627965043695,0.05923009886978705,0.1305860447522864
R-HSA-804914,7,1339,5645,4,1335,3,4303,4.297627965043695,0.05923009886978705,0.1305860447522864
R-HSA-211945,7,1339,5645,4,1335,3,4303,4.297627965043695,0.05923009886978705,0.1305860447522864
R-HSA-975634,7,1339,5645,4,1335,3,4303,4.297627965043695,0.05923009886978705,0.1305860447522864
R-HSA-9717207,16,1339,5645,7,1332,9,4297,2.5090924257590923,0.0619227642862722,0.13545604687622043
R-HSA-74259,10,1339,5645,5,1334,5,4301,3.2241379310344827,0.06389377814078401,0.13868416960790328
R-HSA-418594,20,1339,5645,8,1331,12,4294,2.15076383671425,0.0784123190474572,0.1688880717945232
R-HSA-420499,14,1339,5645,6,1333,8,4298,2.4182295573893473,0.09020797644796089,0.18609375524937324
R-HSA-500753,5,1339,5645,3,1336,2,4304,4.832335329341317,0.09038839540683843,0.18609375524937324
R-HSA-380612,5,1339,5645,3,1336,2,4304,4.832335329341317,0.09038839540683843,0.18609375524937324
R-HSA-2161541,5,1339,5645,3,1336,2,4304,4.832335329341317,0.09038839540683843,0.18609375524937324
R-HSA-2142770,5,1339,5645,3,1336,2,4304,4.832335329341317,0.09038839540683843,0.18609375524937324
R-HSA-112310,5,1339,5645,3,1336,2,4304,4.832335329341317,0.09038839540683843,0.18609375524937324
R-HSA-381753,8,1339,5645,4,1335,4,4302,3.2224719101123593,0.09670814461401686,0.19621942385452695
R-HSA-193807,8,1339,5645,4,1335,4,4302,3.2224719101123593,0.09670814461401686,0.19621942385452695
R-HSA-209968,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-177162,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-196780,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-2408557,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-73843,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-422356,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-9018896,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-210455,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-446210,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-1614635,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-2142789,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-5223345,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-428559,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-3928662,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-8955332,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-71288,3,1339,5645,2,1337,1,4305,6.439790575916231,0.14205054701890552,0.2573681434115044
R-HSA-1989781,9,1339,5645,4,1335,5,4301,2.5773782771535583,0.1424716508170828,0.2573681434115044
R-HSA-71064,6,1339,5645,3,1336,3,4303,3.220808383233533,0.14960701157550468,0.2685254053919315
R-HSA-74217,7,1339,5645,3,1336,4,4302,2.4150449101796405,0.21738969610479292,0.38524756271735455
R-HSA-2162123,7,1339,5645,3,1336,4,4302,2.4150449101796405,0.21738969610479292,0.38524756271735455
R-HSA-70221,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-189085,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-174403,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-4090294,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-400511,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-434316,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-193048,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-1660661,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-1483166,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-2029485,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-204174,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-446199,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-6807047,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-5365859,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-5619113,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-5660883,4,1339,5645,2,1337,2,4304,3.219147344801795,0.24027306041414326,0.3866463041147133
R-HSA-193368,22,1339,5645,7,1332,15,4291,1.5033533533533534,0.251866301487159,0.4029860823794544
R-HSA-70268,8,1339,5645,3,1336,5,4301,1.9315868263473055,0.2897986269992584,0.45843850598752744
R-HSA-2453902,8,1339,5645,3,1336,5,4301,1.9315868263473055,0.2897986269992584,0.45843850598752744
R-HSA-5676934,5,1339,5645,2,1337,3,4303,2.145599601096983,0.3401961704190131,0.46648428342237425
R-HSA-9749641,5,1339,5645,2,1337,3,4303,2.145599601096983,0.3401961704190131,0.46648428342237425
R-HSA-2408508,5,1339,5645,2,1337,3,4303,2.145599601096983,0.3401961704190131,0.46648428342237425
R-HSA-200425,5,1339,5645,2,1337,3,4303,2.145599601096983,0.3401961704190131,0.46648428342237425
R-HSA-389887,5,1339,5645,2,1337,3,4303,2.145599601096983,0.3401961704190131,0.46648428342237425
R-HSA-70921,5,1339,5645,2,1337,3,4303,2.145599601096983,0.3401961704190131,0.46648428342237425
R-HSA-428643,5,1339,5645,2,1337,3,4303,2.145599601096983,0.3401961704190131,0.46648428342237425
R-HSA-196783,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-2024101,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-1445148,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-1632852,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-180024,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-196819,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-380972,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-6784531,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-947581,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9660826,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9770562,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9833482,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9860927,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9913635,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9931269,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-351143,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-1614558,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-1483101,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-211958,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-110362,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-427359,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-4641257,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-5336415,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-5685939,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-5696394,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-8948751,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9617629,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9637698,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9683610,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9694631,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9854311,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9856649,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9956593,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-112314,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-209931,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-1433557,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9669921,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-445355,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-390648,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-112043,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-156581,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-1855183,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-1971475,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-2871809,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-5578775,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-5607763,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9918438,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-419408,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-5619071,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-264876,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-8963684,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-8964540,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9662360,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-196791,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-211916,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-4085001,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9029558,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9029569,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9031525,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9031528,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9623433,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9632974,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-8939211,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-390696,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-2672351,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-9638334,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-5660862,2,1339,5645,1,1338,1,4305,3.217488789237668,0.4181698397821998,0.46648428342237425
R-HSA-380615,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-9673163,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-196843,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-2393930,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-429958,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-8850843,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-5659898,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-1483191,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-2173795,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-2995383,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-3371453,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-5693607,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-9674428,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
