pathway_id,pathway_size,foreground_size,background_size,foreground_in_pathway,foreground_not_in_pathway,background_in_pathway_not_foreground,background_not_in_pathway_not_foreground,oddsratio,p_value,q_value
R-HSA-70268,11,1379,1798,9,1370,2,417,1.3697080291970802,0.5085274523771623,0.9938899447417852
R-HSA-381753,6,1379,1798,5,1374,1,418,1.5211062590975255,0.5744914033265516,0.9938899447417852
R-HSA-6782861,6,1379,1798,5,1374,1,418,1.5211062590975255,0.5744914033265516,0.9938899447417852
R-HSA-1989781,6,1379,1798,5,1374,1,418,1.5211062590975255,0.5744914033265516,0.9938899447417852
R-HSA-2453902,6,1379,1798,5,1374,1,418,1.5211062590975255,0.5744914033265516,0.9938899447417852
R-HSA-9845614,6,1379,1798,5,1374,1,418,1.5211062590975255,0.5744914033265516,0.9938899447417852
R-HSA-70688,6,1379,1798,5,1374,1,418,1.5211062590975255,0.5744914033265516,0.9938899447417852
R-HSA-74217,6,1379,1798,5,1374,1,418,1.5211062590975255,0.5744914033265516,0.9938899447417852
R-HSA-70921,6,1379,1798,5,1374,1,418,1.5211062590975255,0.5744914033265516,0.9938899447417852
R-HSA-8963693,10,1379,1798,8,1371,2,417,1.2166301969365427,0.5769253976993269,0.9938899447417852
R-HSA-428643,10,1379,1798,8,1371,2,417,1.2166301969365427,0.5769253976993269,0.9938899447417852
R-HSA-73621,10,1379,1798,8,1371,2,417,1.2166301969365427,0.5769253976993269,0.9938899447417852
R-HSA-70895,10,1379,1798,8,1371,2,417,1.2166301969365427,0.5769253976993269,0.9938899447417852
R-HSA-141334,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-351200,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-5362517,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-9861559,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-75896,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-9648002,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-193775,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-3000480,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-9956508,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-427359,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-9694631,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-110331,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-389542,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-5661270,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-5365859,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-6803157,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-9956520,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-390247,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-6782315,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-77289,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-983231,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-5619047,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-426048,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-432047,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-351143,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-211935,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-8849175,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-9841922,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-211958,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-5619071,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-1474151,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-379397,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-5668599,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-6783984,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-880009,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-9853506,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-5619041,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-9865125,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-2142753,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-1222556,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-392154,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-5660862,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-9955693,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-2160916,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-5423646,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-8849932,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-9026762,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-9026766,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-9664535,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-209905,2,1379,1798,2,1377,0,419,inf,0.5881332315693627,0.9938899447417852
R-HSA-193368,13,1379,1798,10,1369,3,416,1.0129047966885805,0.6411818250749781,0.9938899447417852
R-HSA-9840310,5,1379,1798,4,1375,1,418,1.216,0.6685968778508863,0.9938899447417852
R-HSA-73614,5,1379,1798,4,1375,1,418,1.216,0.6685968778508863,0.9938899447417852
R-HSA-156581,5,1379,1798,4,1375,1,418,1.216,0.6685968778508863,0.9938899447417852
R-HSA-352230,28,1379,1798,21,1358,7,412,0.9101620029455081,0.6808070371541654,0.9938899447417852
R-HSA-8964539,12,1379,1798,9,1370,3,416,0.910948905109489,0.700937341092619,0.9938899447417852
R-HSA-71288,8,1379,1798,6,1373,2,417,0.911143481427531,0.7205020341994272,0.9938899447417852
R-HSA-879518,8,1379,1798,6,1373,2,417,0.911143481427531,0.7205020341994272,0.9938899447417852
R-HSA-9717207,8,1379,1798,6,1373,2,417,0.911143481427531,0.7205020341994272,0.9938899447417852
R-HSA-74259,8,1379,1798,6,1373,2,417,0.911143481427531,0.7205020341994272,0.9938899447417852
R-HSA-159418,11,1379,1798,8,1371,3,416,0.8091417456844152,0.7593199185584324,0.9938899447417852
R-HSA-379716,22,1379,1798,16,1363,6,413,0.8080215211543165,0.7639808943223565,0.9938899447417852
R-HSA-379726,22,1379,1798,16,1363,6,413,0.8080215211543165,0.7639808943223565,0.9938899447417852
R-HSA-442660,22,1379,1798,16,1363,6,413,0.8080215211543165,0.7639808943223565,0.9938899447417852
R-HSA-947581,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-204174,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-189483,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-1237112,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-611105,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-211945,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-70221,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-2514859,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-177135,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-2046105,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-1483148,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-1483166,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-2142691,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-8955332,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-5223345,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-5619113,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-5660883,4,1379,1798,3,1376,1,418,0.9113372093023255,0.7666963637939865,0.9938899447417852
R-HSA-70171,7,1379,1798,5,1374,2,417,0.7587336244541485,0.7911125430658825,0.9938899447417852
R-HSA-71064,7,1379,1798,5,1374,2,417,0.7587336244541485,0.7911125430658825,0.9938899447417852
R-HSA-73817,7,1379,1798,5,1374,2,417,0.7587336244541485,0.7911125430658825,0.9938899447417852
R-HSA-1614635,7,1379,1798,5,1374,2,417,0.7587336244541485,0.7911125430658825,0.9938899447417852
R-HSA-5619094,13,1379,1798,9,1370,4,415,0.6815693430656934,0.8353872521323112,0.9938899447417852
R-HSA-174403,6,1379,1798,4,1375,2,417,0.6065454545454545,0.856807826899556,0.9938899447417852
R-HSA-71403,6,1379,1798,4,1375,2,417,0.6065454545454545,0.856807826899556,0.9938899447417852
R-HSA-5619108,6,1379,1798,4,1375,2,417,0.6065454545454545,0.856807826899556,0.9938899447417852
R-HSA-804914,6,1379,1798,4,1375,2,417,0.6065454545454545,0.856807826899556,0.9938899447417852
R-HSA-500753,6,1379,1798,4,1375,2,417,0.6065454545454545,0.856807826899556,0.9938899447417852
R-HSA-9748787,6,1379,1798,4,1375,2,417,0.6065454545454545,0.856807826899556,0.9938899447417852
R-HSA-6787450,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-1855183,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-422085,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-4085001,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-156588,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-6790901,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-2299718,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-2559580,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-389599,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-73943,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-916853,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-9918432,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-9969896,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-209968,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-3296197,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-917937,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-2024101,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-196843,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-1614517,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-1483206,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-75109,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-209931,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-438066,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-442982,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-5673001,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-9620244,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-1483191,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-189451,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-2029485,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-3928662,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-5683826,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-9639288,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-2162123,3,1379,1798,2,1377,1,418,0.6071169208424111,0.8625517438494995,0.9938899447417852
R-HSA-549127,9,1379,1798,6,1373,3,416,0.605972323379461,0.8650366177115458,0.9938899447417852
R-HSA-5619044,12,1379,1798,8,1371,4,415,0.6053975200583516,0.876085073490059,0.9938899447417852
R-HSA-5659735,12,1379,1798,8,1371,4,415,0.6053975200583516,0.876085073490059,0.9938899447417852
R-HSA-420499,8,1379,1798,5,1374,3,416,0.5046094129063562,0.9087967245099747,0.9938899447417852
R-HSA-156584,11,1379,1798,7,1372,4,415,0.5293367346938775,0.9114039796829344,0.9938899447417852
R-HSA-433692,5,1379,1798,3,1376,2,417,0.454578488372093,0.913845592708637,0.9938899447417852
R-HSA-75105,5,1379,1798,3,1376,2,417,0.454578488372093,0.913845592708637,0.9938899447417852
R-HSA-499943,5,1379,1798,3,1376,2,417,0.454578488372093,0.913845592708637,0.9938899447417852
R-HSA-5628897,5,1379,1798,3,1376,2,417,0.454578488372093,0.913845592708637,0.9938899447417852
R-HSA-9749641,10,1379,1798,6,1373,4,415,0.4533867443554261,0.9406567240096694,0.9938899447417852
R-HSA-977347,7,1379,1798,4,1375,3,416,0.4033939393939394,0.9444015386777873,0.9938899447417852
R-HSA-1362409,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-5578999,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-5662702,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-112122,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-112126,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-1234174,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-1234176,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-1650814,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-3214842,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-5221030,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-5625886,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9629569,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9821002,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9955298,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-5358346,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-5362768,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9755088,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-1369062,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-192105,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-193807,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-8856828,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-8963896,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-8964058,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-2173795,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-2995383,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-3371453,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-5693607,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-382556,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-111957,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-1445148,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-1632852,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-165160,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-196780,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-196819,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-2393930,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-380972,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-429958,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-6784531,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-73843,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-8850843,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9660826,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9770562,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9913635,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9931269,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-211957,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-156582,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-194002,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-422356,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-174362,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-427601,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-888593,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9660821,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9856530,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-112314,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-141333,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-380612,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-5579012,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-1483213,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-181430,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-203927,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-2672351,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
